Channel,Week,Spend
Salesforce,2023-01-02,28322985.19
Email,2023-01-02,344581.46
Website,2023-01-02,305826.21
TV,2023-01-02,127477297.73
Meta,2023-01-02,3998235.09
Instagram,2023-01-02,3206829.07
Influencer,2023-01-02,22102494.92
Salesforce,2023-01-09,26691565.42
Email,2023-01-09,385191.46
Website,2023-01-09,396444.02
TV,2023-01-09,146634652.97
Meta,2023-01-09,4396244.02
Instagram,2023-01-09,2688170.16
Influencer,2023-01-09,20315194.85
Salesforce,2023-01-16,24296732.59
Email,2023-01-16,343607.07
Website,2023-01-16,419154.78
TV,2023-01-16,127854847.37
Meta,2023-01-16,3692599.35
Instagram,2023-01-16,2717839.37
Influencer,2023-01-16,28127676.58
Salesforce,2023-01-23,25860000.68
Email,2023-01-23,429990.21
Website,2023-01-23,363621.01
TV,2023-01-23,122329209.03
Meta,2023-01-23,4101870.61
Instagram,2023-01-23,2562122.42
Influencer,2023-01-23,17465160.89
Salesforce,2023-01-30,25960867.16
Email,2023-01-30,473216.77
Website,2023-01-30,345420.08
TV,2023-01-30,121019067.02
Meta,2023-01-30,4286555.22
Instagram,2023-01-30,3398311.55
Influencer,2023-01-30,23687664.61
Salesforce,2023-02-06,25283706.56
Email,2023-02-06,416138.42
Website,2023-02-06,324708.45
TV,2023-02-06,126726065.76
Meta,2023-02-06,4249428.41
Instagram,2023-02-06,2993806.13
Influencer,2023-02-06,23434514.15
Salesforce,2023-02-13,21237716.96
Email,2023-02-13,359747.95
Website,2023-02-13,397225.28
TV,2023-02-13,122531892.02
Meta,2023-02-13,4731312.67
Instagram,2023-02-13,2571223.6
Influencer,2023-02-13,23216089.75
Salesforce,2023-02-20,28046618.86
Email,2023-02-20,374920.51
Website,2023-02-20,431146.04
TV,2023-02-20,135633097.92
Meta,2023-02-20,3460164.3
Instagram,2023-02-20,2845080.71
Influencer,2023-02-20,28929971.49
Salesforce,2023-02-27,25152486.66
Email,2023-02-27,418164.89
Website,2023-02-27,365659.67
TV,2023-02-27,117283806.56
Meta,2023-02-27,5060898.94
Instagram,2023-02-27,2398831.99
Influencer,2023-02-27,19325253.32
Salesforce,2023-03-06,22509602.74
Email,2023-03-06,387623.69
Website,2023-03-06,431390.8
TV,2023-03-06,114596499.82
Meta,2023-03-06,4687801.95
Instagram,2023-03-06,2542222.0
Influencer,2023-03-06,26769516.65
Salesforce,2023-03-13,23468736.52
Email,2023-03-13,410432.21
Website,2023-03-13,392505.28
TV,2023-03-13,106580797.01
Meta,2023-03-13,4228811.72
Instagram,2023-03-13,2715194.55
Influencer,2023-03-13,22681963.14
Salesforce,2023-03-20,24078407.13
Email,2023-03-20,434472.09
Website,2023-03-20,347155.09
TV,2023-03-20,141353075.54
Meta,2023-03-20,4595157.82
Instagram,2023-03-20,2799268.97
Influencer,2023-03-20,21924694.58
Salesforce,2023-03-27,24700010.58
Email,2023-03-27,308099.71
Website,2023-03-27,425899.27
TV,2023-03-27,108915196.13
Meta,2023-03-27,4256198.95
Instagram,2023-03-27,3378428.31
Influencer,2023-03-27,23686773.9
Salesforce,2023-04-03,28151020.92
Email,2023-04-03,451030.79
Website,2023-04-03,354496.71
TV,2023-04-03,110090583.79
Meta,2023-04-03,5007590.06
Instagram,2023-04-03,2932468.29
Influencer,2023-04-03,22262523.11
Salesforce,2023-04-10,22837233.66
Email,2023-04-10,403842.9
Website,2023-04-10,297826.96
TV,2023-04-10,125303402.14
Meta,2023-04-10,4699659.5
Instagram,2023-04-10,3218711.24
Influencer,2023-04-10,23065517.03
Salesforce,2023-04-17,25724341.54
Email,2023-04-17,480969.99
Website,2023-04-17,443898.21
TV,2023-04-17,114195133.17
Meta,2023-04-17,4503484.56
Instagram,2023-04-17,2809702.63
Influencer,2023-04-17,27302450.51
Salesforce,2023-04-24,26242210.82
Email,2023-04-24,409046.63
Website,2023-04-24,360552.93
TV,2023-04-24,134259004.93
Meta,2023-04-24,3880997.24
Instagram,2023-04-24,2354898.44
Influencer,2023-04-24,20678617.71
Salesforce,2023-05-01,26444428.84
Email,2023-05-01,418994.67
Website,2023-05-01,330871.04
TV,2023-05-01,108773858.6
Meta,2023-05-01,4982504.95
Instagram,2023-05-01,2920266.48
Influencer,2023-05-01,18109111.36
Salesforce,2023-05-08,27541796.64
Email,2023-05-08,352945.94
Website,2023-05-08,330922.46
TV,2023-05-08,119950164.08
Meta,2023-05-08,4718100.88
Instagram,2023-05-08,2900678.52
Influencer,2023-05-08,20928282.93
Salesforce,2023-05-15,27717215.3
Email,2023-05-15,378324.01
Website,2023-05-15,341832.95
TV,2023-05-15,122063936.29
Meta,2023-05-15,4399205.11
Instagram,2023-05-15,3246129.43
Influencer,2023-05-15,24723443.4
Salesforce,2023-05-22,27325744.19
Email,2023-05-22,476608.98
Website,2023-05-22,412218.73
TV,2023-05-22,127737712.54
Meta,2023-05-22,4690257.48
Instagram,2023-05-22,2535445.35
Influencer,2023-05-22,15927141.78
Salesforce,2023-05-29,20170862.0
Email,2023-05-29,342245.87
Website,2023-05-29,323934.05
TV,2023-05-29,138735797.26
Meta,2023-05-29,4429593.23
Instagram,2023-05-29,2747678.86
Influencer,2023-05-29,24913901.56
Salesforce,2023-06-05,21275548.62
Email,2023-06-05,478281.89
Website,2023-06-05,379821.45
TV,2023-06-05,132617039.3
Meta,2023-06-05,4023691.54
Instagram,2023-06-05,2647087.38
Influencer,2023-06-05,19484498.64
Salesforce,2023-06-12,26856124.14
Email,2023-06-12,378028.06
Website,2023-06-12,320860.02
TV,2023-06-12,106927323.1
Meta,2023-06-12,4603846.78
Instagram,2023-06-12,2492374.51
Influencer,2023-06-12,21399930.06
Salesforce,2023-06-19,21423696.78
Email,2023-06-19,440357.5
Website,2023-06-19,383478.19
TV,2023-06-19,143225332.01
Meta,2023-06-19,4590947.89
Instagram,2023-06-19,3319850.39
Influencer,2023-06-19,23195058.76
Salesforce,2023-06-26,25272298.47
Email,2023-06-26,388831.33
Website,2023-06-26,343983.88
TV,2023-06-26,122087659.53
Meta,2023-06-26,4260122.63
Instagram,2023-06-26,3163534.44
Influencer,2023-06-26,25380796.69
Salesforce,2023-07-03,28217864.1
Email,2023-07-03,352008.93
Website,2023-07-03,371087.75
TV,2023-07-03,129555084.11
Meta,2023-07-03,4379201.58
Instagram,2023-07-03,2305664.27
Influencer,2023-07-03,19059028.68
Salesforce,2023-07-10,24167947.25
Email,2023-07-10,418127.02
Website,2023-07-10,357993.09
TV,2023-07-10,106887670.56
Meta,2023-07-10,5378591.58
Instagram,2023-07-10,3198771.54
Influencer,2023-07-10,18874573.2
Salesforce,2023-07-17,26282886.26
Email,2023-07-17,433188.7
Website,2023-07-17,379347.55
TV,2023-07-17,118842260.97
Meta,2023-07-17,4322415.9
Instagram,2023-07-17,2959781.5
Influencer,2023-07-17,21901623.2
Salesforce,2023-07-24,20962457.81
Email,2023-07-24,410700.17
Website,2023-07-24,322429.61
TV,2023-07-24,119193799.95
Meta,2023-07-24,4051657.82
Instagram,2023-07-24,2350627.39
Influencer,2023-07-24,20653064.98
Salesforce,2023-07-31,27672835.09
Email,2023-07-31,331214.73
Website,2023-07-31,406049.83
TV,2023-07-31,120780826.05
Meta,2023-07-31,4410289.61
Instagram,2023-07-31,3118887.83
Influencer,2023-07-31,22363316.1
Salesforce,2023-08-07,25063863.81
Email,2023-08-07,435695.11
Website,2023-08-07,404819.86
TV,2023-08-07,146443815.16
Meta,2023-08-07,4400905.4
Instagram,2023-08-07,2745326.27
Influencer,2023-08-07,20137530.39
Salesforce,2023-08-14,23878684.13
Email,2023-08-14,474793.0
Website,2023-08-14,350827.96
TV,2023-08-14,127871953.5
Meta,2023-08-14,4701111.9
Instagram,2023-08-14,2647296.23
Influencer,2023-08-14,19319240.55
Salesforce,2023-08-21,26511560.77
Email,2023-08-21,355698.87
Website,2023-08-21,407925.05
TV,2023-08-21,124714272.99
Meta,2023-08-21,5022566.63
Instagram,2023-08-21,3368241.01
Influencer,2023-08-21,21042626.02
Salesforce,2023-08-28,21473667.46
Email,2023-08-28,462660.2
Website,2023-08-28,366416.08
TV,2023-08-28,126681740.64
Meta,2023-08-28,5218427.69
Instagram,2023-08-28,2584387.04
Influencer,2023-08-28,23769349.21
Salesforce,2023-09-04,25631383.43
Email,2023-09-04,457491.98
Website,2023-09-04,390967.19
TV,2023-09-04,113004111.87
Meta,2023-09-04,4430301.38
Instagram,2023-09-04,3449692.02
Influencer,2023-09-04,24011108.3
Salesforce,2023-09-11,23579537.48
Email,2023-09-11,448130.95
Website,2023-09-11,360532.3
TV,2023-09-11,149202459.95
Meta,2023-09-11,3994062.14
Instagram,2023-09-11,2888870.95
Influencer,2023-09-11,19630578.77
Salesforce,2023-09-18,24172887.93
Email,2023-09-18,371866.2
Website,2023-09-18,377657.12
TV,2023-09-18,105828004.26
Meta,2023-09-18,4508992.1
Instagram,2023-09-18,3260316.81
Influencer,2023-09-18,21167514.47
Salesforce,2023-09-25,20665328.81
Email,2023-09-25,386109.88
Website,2023-09-25,417146.4
TV,2023-09-25,111123222.73
Meta,2023-09-25,3528851.65
Instagram,2023-09-25,2737350.31
Influencer,2023-09-25,18457133.89
Salesforce,2023-10-02,24664521.44
Email,2023-10-02,347624.93
Website,2023-10-02,308017.16
TV,2023-10-02,115895494.1
Meta,2023-10-02,4463300.98
Instagram,2023-10-02,2811514.42
Influencer,2023-10-02,24345861.59
Salesforce,2023-10-09,23973686.53
Email,2023-10-09,438699.29
Website,2023-10-09,347428.96
TV,2023-10-09,91798283.54
Meta,2023-10-09,4330117.26
Instagram,2023-10-09,2293881.76
Influencer,2023-10-09,24064120.38
Salesforce,2023-10-16,23739624.15
Email,2023-10-16,511268.49
Website,2023-10-16,344902.14
TV,2023-10-16,136042048.55
Meta,2023-10-16,3967594.95
Instagram,2023-10-16,2985845.94
Influencer,2023-10-16,19006244.02
Salesforce,2023-10-23,26767103.26
Email,2023-10-23,392664.22
Website,2023-10-23,375806.84
TV,2023-10-23,115322938.11
Meta,2023-10-23,5105539.64
Instagram,2023-10-23,2856243.23
Influencer,2023-10-23,23189415.78
Salesforce,2023-10-30,22932161.17
Email,2023-10-30,454565.49
Website,2023-10-30,361769.81
TV,2023-10-30,127969875.36
Meta,2023-10-30,5016057.57
Instagram,2023-10-30,2933787.31
Influencer,2023-10-30,22935692.12
Salesforce,2023-11-06,21094095.8
Email,2023-11-06,470901.14
Website,2023-11-06,371862.27
TV,2023-11-06,135430991.35
Meta,2023-11-06,4952716.48
Instagram,2023-11-06,2672971.42
Influencer,2023-11-06,21666597.82
Salesforce,2023-11-13,24349585.76
Email,2023-11-13,414429.74
Website,2023-11-13,391046.47
TV,2023-11-13,114905604.79
Meta,2023-11-13,4517511.25
Instagram,2023-11-13,3035766.77
Influencer,2023-11-13,20600599.12
Salesforce,2023-11-20,26355241.99
Email,2023-11-20,452946.79
Website,2023-11-20,404901.14
TV,2023-11-20,117268475.34
Meta,2023-11-20,3682965.37
Instagram,2023-11-20,2762362.47
Influencer,2023-11-20,26386117.51
Salesforce,2023-11-27,25618294.99
Email,2023-11-27,453918.64
Website,2023-11-27,328163.46
TV,2023-11-27,136069970.63
Meta,2023-11-27,4384277.59
Instagram,2023-11-27,2733966.2
Influencer,2023-11-27,20815393.51
Salesforce,2023-12-04,19629407.0
Email,2023-12-04,430235.69
Website,2023-12-04,400410.65
TV,2023-12-04,149958193.69
Meta,2023-12-04,3482658.23
Instagram,2023-12-04,2659443.93
Influencer,2023-12-04,22373520.43
Salesforce,2023-12-11,27723811.68
Email,2023-12-11,464733.79
Website,2023-12-11,314139.47
TV,2023-12-11,111106033.05
Meta,2023-12-11,3894275.08
Instagram,2023-12-11,3016388.59
Influencer,2023-12-11,21301009.22
Salesforce,2023-12-18,19271295.66
Email,2023-12-18,390230.12
Website,2023-12-18,480075.25
TV,2023-12-18,97976546.1
Meta,2023-12-18,5265646.17
Instagram,2023-12-18,2189014.94
Influencer,2023-12-18,20938403.72
Salesforce,2023-12-25,25247311.02
Email,2023-12-25,406647.06
Website,2023-12-25,373918.76
TV,2023-12-25,112863889.82
Meta,2023-12-25,4173180.98
Instagram,2023-12-25,2767506.92
Influencer,2023-12-25,21399766.51
Salesforce,2024-01-01,31077728.77
Email,2024-01-01,309919.36
Website,2024-01-01,344535.76
TV,2024-01-01,122262270.08
Meta,2024-01-01,4504729.79
Instagram,2024-01-01,3188609.97
Influencer,2024-01-01,17364204.39
Salesforce,2024-01-08,21890639.27
Email,2024-01-08,470322.01
Website,2024-01-08,339231.7
TV,2024-01-08,112507312.66
Meta,2024-01-08,4843770.09
Instagram,2024-01-08,2602252.69
Influencer,2024-01-08,21823637.27
Salesforce,2024-01-15,22894957.45
Email,2024-01-15,425633.39
Website,2024-01-15,417504.07
TV,2024-01-15,110813021.61
Meta,2024-01-15,5276137.16
Instagram,2024-01-15,2816712.49
Influencer,2024-01-15,18014479.68
Salesforce,2024-01-22,26337437.29
Email,2024-01-22,413533.04
Website,2024-01-22,414482.62
TV,2024-01-22,106182232.41
Meta,2024-01-22,3706035.53
Instagram,2024-01-22,2847167.12
Influencer,2024-01-22,20841082.36
Salesforce,2024-01-29,24923041.39
Email,2024-01-29,440129.15
Website,2024-01-29,346819.74
TV,2024-01-29,107040771.91
Meta,2024-01-29,3931744.6
Instagram,2024-01-29,2194214.54
Influencer,2024-01-29,25095541.17
Salesforce,2024-02-05,27628696.73
Email,2024-02-05,463818.14
Website,2024-02-05,398337.67
TV,2024-02-05,133134532.72
Meta,2024-02-05,4784359.32
Instagram,2024-02-05,2974015.53
Influencer,2024-02-05,23104099.25
Salesforce,2024-02-12,26214759.67
Email,2024-02-12,496150.93
Website,2024-02-12,310757.83
TV,2024-02-12,139753583.07
Meta,2024-02-12,4226729.56
Instagram,2024-02-12,2753695.04
Influencer,2024-02-12,19506956.44
Salesforce,2024-02-19,22409245.94
Email,2024-02-19,362358.07
Website,2024-02-19,381017.12
TV,2024-02-19,131413173.51
Meta,2024-02-19,5319027.14
Instagram,2024-02-19,2787900.34
Influencer,2024-02-19,22174659.42
Salesforce,2024-02-26,22895023.39
Email,2024-02-26,427299.67
Website,2024-02-26,467637.92
TV,2024-02-26,108917555.23
Meta,2024-02-26,4453212.54
Instagram,2024-02-26,2721773.05
Influencer,2024-02-26,19107040.63
Salesforce,2024-03-04,25512327.74
Email,2024-03-04,407504.07
Website,2024-03-04,392868.2
TV,2024-03-04,108321853.37
Meta,2024-03-04,4384995.61
Instagram,2024-03-04,3164323.14
Influencer,2024-03-04,21647730.58
Salesforce,2024-03-11,18086695.84
Email,2024-03-11,384762.59
Website,2024-03-11,336982.77
TV,2024-03-11,118367607.96
Meta,2024-03-11,5106045.66
Instagram,2024-03-11,3396849.26
Influencer,2024-03-11,23538472.12
Salesforce,2024-03-18,28617327.17
Email,2024-03-18,442422.46
Website,2024-03-18,366914.58
TV,2024-03-18,128282245.8
Meta,2024-03-18,4971081.3
Instagram,2024-03-18,3473138.42
Influencer,2024-03-18,22022941.97
Salesforce,2024-03-25,20583976.62
Email,2024-03-25,413370.54
Website,2024-03-25,310653.13
TV,2024-03-25,105363772.87
Meta,2024-03-25,5457220.49
Instagram,2024-03-25,2583308.06
Influencer,2024-03-25,21293620.63
Salesforce,2024-04-01,25498437.61
Email,2024-04-01,476033.17
Website,2024-04-01,395506.48
TV,2024-04-01,126432491.18
Meta,2024-04-01,4112419.89
Instagram,2024-04-01,2566073.66
Influencer,2024-04-01,25000177.62
Salesforce,2024-04-08,26843410.19
Email,2024-04-08,400407.98
Website,2024-04-08,390108.46
TV,2024-04-08,129398437.54
Meta,2024-04-08,4766718.89
Instagram,2024-04-08,3016534.65
Influencer,2024-04-08,17077737.01
Salesforce,2024-04-15,24465918.69
Email,2024-04-15,498637.87
Website,2024-04-15,362714.14
TV,2024-04-15,110068858.47
Meta,2024-04-15,4247822.27
Instagram,2024-04-15,2433885.72
Influencer,2024-04-15,22354726.5
Salesforce,2024-04-22,19802443.95
Email,2024-04-22,335005.63
Website,2024-04-22,356703.22
TV,2024-04-22,118769265.25
Meta,2024-04-22,3957880.82
Instagram,2024-04-22,3182798.84
Influencer,2024-04-22,26209419.63
Salesforce,2024-04-29,24981178.58
Email,2024-04-29,452467.16
Website,2024-04-29,279956.51
TV,2024-04-29,128708202.87
Meta,2024-04-29,4568775.82
Instagram,2024-04-29,2717916.92
Influencer,2024-04-29,24580614.98
Salesforce,2024-05-06,24324888.85
Email,2024-05-06,418000.7
Website,2024-05-06,372923.23
TV,2024-05-06,125892946.5
Meta,2024-05-06,4501013.86
Instagram,2024-05-06,3184408.67
Influencer,2024-05-06,23477872.61
Salesforce,2024-05-13,20083680.0
Email,2024-05-13,381197.48
Website,2024-05-13,389417.71
TV,2024-05-13,136997832.23
Meta,2024-05-13,3738382.57
Instagram,2024-05-13,2935437.52
Influencer,2024-05-13,22808283.07
Salesforce,2024-05-20,25447991.7
Email,2024-05-20,343362.4
Website,2024-05-20,351676.06
TV,2024-05-20,145602030.57
Meta,2024-05-20,5225824.51
Instagram,2024-05-20,2953807.52
Influencer,2024-05-20,17918894.72
Salesforce,2024-05-27,27529351.73
Email,2024-05-27,360255.13
Website,2024-05-27,370576.85
TV,2024-05-27,110014412.76
Meta,2024-05-27,3411127.4
Instagram,2024-05-27,2836201.69
Influencer,2024-05-27,24398093.69
Salesforce,2024-06-03,18396639.28
Email,2024-06-03,451621.7
Website,2024-06-03,410372.78
TV,2024-06-03,119628116.84
Meta,2024-06-03,3770516.14
Instagram,2024-06-03,2605258.38
Influencer,2024-06-03,21990571.46
Salesforce,2024-06-10,19942427.73
Email,2024-06-10,395555.41
Website,2024-06-10,456354.34
TV,2024-06-10,132923091.72
Meta,2024-06-10,4597085.76
Instagram,2024-06-10,2656836.2
Influencer,2024-06-10,23390791.39
Salesforce,2024-06-17,23724887.36
Email,2024-06-17,431804.92
Website,2024-06-17,354456.5
TV,2024-06-17,103250002.76
Meta,2024-06-17,3930134.39
Instagram,2024-06-17,2059998.79
Influencer,2024-06-17,20356399.86
Salesforce,2024-06-24,22499291.96
Email,2024-06-24,477355.3
Website,2024-06-24,366390.0
TV,2024-06-24,132282193.76
Meta,2024-06-24,4635629.02
Instagram,2024-06-24,3223423.41
Influencer,2024-06-24,20115352.63
Salesforce,2024-07-01,21865058.85
Email,2024-07-01,410168.28
Website,2024-07-01,359248.83
